claimed_user,user_id,session_id,window_id,trust,residual,score,label,best_tau
s042,s032,7,44,1.9395985721232031e-29,5.559074401855469,-5.559074401855469,0,0.7303761373866688
s042,s029,7,46,1.318711942919733e-11,2.56009840965271,-2.56009840965271,0,0.7303761373866688
s042,s051,6,3,7.967161251045729e-18,3.605954885482788,-3.605954885482788,0,0.7303761373866688
s042,s039,4,11,0.007740759903990608,1.0848630666732788,-1.0848630666732788,0,0.7303761373866688
s042,s007,6,8,2.3731148698925344e-10,2.3490099906921387,-2.3490099906921387,0,0.7303761373866688
s042,s007,7,4,0.002449034836023071,1.1693036556243896,-1.1693036556243896,0,0.7303761373866688
s042,s013,6,21,9.683483828940345e-14,2.919004440307617,-2.919004440307617,0,0.7303761373866688
s042,s036,5,6,3.2521148217182104e-160,27.55229377746582,-27.55229377746582,0,0.7303761373866688
s042,s002,4,25,0.0007417790878115479,1.256664514541626,-1.256664514541626,0,0.7303761373866688
s042,s021,4,17,0.006844229741422762,1.0939195156097412,-1.0939195156097412,0,0.7303761373866688
s042,s057,4,38,2.1095701699061136e-14,3.0303092002868652,-3.0303092002868652,0,0.7303761373866688
s042,s029,4,25,0.005834836810761937,1.1056475639343262,-1.1056475639343262,0,0.7303761373866688
s042,s053,8,34,1.609654293235127e-05,1.5364842414855957,-1.5364842414855957,0,0.7303761373866688
s042,s015,8,34,5.274632445297706e-22,4.308778285980225,-4.308778285980225,0,0.7303761373866688
s042,s004,1,14,3.1443008051499144e-10,2.328458070755005,-2.328458070755005,0,0.7303761373866688
s042,s026,7,44,1.6795473469553707e-10,2.3742575645446777,-2.3742575645446777,0,0.7303761373866688
s042,s053,2,1,4.223747839335906e-15,3.1477789878845215,-3.1477789878845215,0,0.7303761373866688
s042,s005,3,3,6.098315567788254e-18,3.625478982925415,-3.625478982925415,0,0.7303761373866688
s042,s057,1,22,1.5895799999897863e-35,6.5826616287231445,-6.5826616287231445,0,0.7303761373866688
s042,s018,3,31,4.940117941930742e-09,2.127284526824951,-2.127284526824951,0,0.7303761373866688
s042,s034,2,3,1.8592192904263835e-06,1.6941331624984741,-1.6941331624984741,0,0.7303761373866688
s042,s021,7,4,4.038543108720093e-06,1.6374757289886475,-1.6374757289886475,0,0.7303761373866688
s042,s010,3,3,4.111124714353949e-12,2.6452269554138184,-2.6452269554138184,0,0.7303761373866688
s042,s044,3,6,5.502703971491892e-14,2.9602839946746826,-2.9602839946746826,0,0.7303761373866688
s042,s031,7,16,0.09419113770697021,0.8956969380378723,-0.8956969380378723,0,0.7303761373866688
s043,s043,5,13,0.9948858359509636,0.6136510968208313,-0.6136510968208313,1,1.297528054930947
s043,s043,6,46,0.9516085361301236,0.9110164642333984,-0.9110164642333984,1,1.297528054930947
s043,s043,8,15,0.8477862925955602,1.0746979713439941,-1.0746979713439941,1,1.297528054930947
s043,s043,6,2,0.99981675075972,0.18107262253761292,-0.18107262253761292,1,1.297528054930947
s043,s043,8,41,0.9788112901923914,0.8002023696899414,-0.8002023696899414,1,1.297528054930947
s043,s043,8,16,0.99965884924945,0.2617315351963043,-0.2617315351963043,1,1.297528054930947
s043,s043,7,4,0.9956862138296994,0.5914630889892578,-0.5914630889892578,1,1.297528054930947
s043,s043,6,20,0.9987131777517967,0.4341150224208832,-0.4341150224208832,1,1.297528054930947
s043,s043,5,2,0.9995969171884439,0.28338462114334106,-0.28338462114334106,1,1.297528054930947
s043,s043,4,12,0.9973999507111434,0.525547981262207,-0.525547981262207,1,1.297528054930947
s043,s043,1,44,0.9996551921986163,0.2631155252456665,-0.2631155252456665,1,1.297528054930947
s043,s043,5,18,0.9998025706404163,0.19074541330337524,-0.19074541330337524,1,1.297528054930947
s043,s043,4,41,0.9998000152463095,0.19241440296173096,-0.19241440296173096,1,1.297528054930947
s043,s043,7,10,0.9886356253514097,0.7180724740028381,-0.7180724740028381,1,1.297528054930947
s043,s043,6,10,0.9982084576253029,0.4771159589290619,-0.4771159589290619,1,1.297528054930947
s043,s043,3,6,0.8714610357584132,1.0491890907287598,-1.0491890907287598,1,1.297528054930947
s043,s043,2,4,0.032342030951717164,1.7384943962097168,-1.7384943962097168,1,1.297528054930947
s043,s043,1,2,2.0698097433686452e-23,8.074776649475098,-8.074776649475098,1,1.297528054930947
s043,s043,1,50,0.9997507154150573,0.22101235389709473,-0.22101235389709473,1,1.297528054930947
s043,s043,2,31,0.9230999452751347,0.975062370300293,-0.975062370300293,1,1.297528054930947
s043,s043,5,6,0.9998952026252835,0.1085541769862175,-0.1085541769862175,1,1.297528054930947
s043,s043,1,35,0.9968636954496436,0.5499483346939087,-0.5499483346939087,1,1.297528054930947
s043,s043,6,14,0.9985089993045264,0.4532504677772522,-0.4532504677772522,1,1.297528054930947
s043,s043,2,42,0.9991585254497286,0.3789413869380951,-0.3789413869380951,1,1.297528054930947
s043,s043,7,40,0.9411196657501301,0.9379099607467651,-0.9379099607467651,1,1.297528054930947
s043,s043,2,3,0.004454645754282496,1.9994055032730103,-1.9994055032730103,1,1.297528054930947
s043,s043,7,46,0.9989525854713399,0.40737417340278625,-0.40737417340278625,1,1.297528054930947
s043,s043,6,15,0.9990166931207832,0.39917081594467163,-0.39917081594467163,1,1.297528054930947
s043,s043,5,42,0.9997795910317149,0.20503468811511993,-0.20503468811511993,1,1.297528054930947
s043,s043,1,14,0.9970566419441208,0.5416846871376038,-0.5416846871376038,1,1.297528054930947
s043,s043,7,16,0.9480091288232564,0.9208172559738159,-0.9208172559738159,1,1.297528054930947
s043,s043,2,39,0.9869215226420787,0.7365258932113647,-0.7365258932113647,1,1.297528054930947
s043,s043,6,24,0.9980336485663241,0.4892190396785736,-0.4892190396785736,1,1.297528054930947
s043,s043,4,17,0.9985978304081349,0.4452686309814453,-0.4452686309814453,1,1.297528054930947
s043,s043,7,29,0.9971511503467697,0.5374377965927124,-0.5374377965927124,1,1.297528054930947
s043,s043,8,44,0.9958150276900699,0.587512731552124,-0.587512731552124,1,1.297528054930947
s043,s043,3,35,0.9988687564382412,0.4173750877380371,-0.4173750877380371,1,1.297528054930947
s043,s043,7,7,0.9934695918008474,0.6455547213554382,-0.6455547213554382,1,1.297528054930947
s043,s043,8,34,0.9994432472969232,0.3253120183944702,-0.3253120183944702,1,1.297528054930947
s043,s043,7,20,0.9817944725575856,0.7801184058189392,-0.7801184058189392,1,1.297528054930947
s043,s043,5,44,0.9817975103168637,0.7800963521003723,-0.7800963521003723,1,1.297528054930947
s043,s043,2,5,0.19608372239768998,1.4806032180786133,-1.4806032180786133,1,1.297528054930947
s043,s043,2,1,0.9964757349148501,0.5651314854621887,-0.5651314854621887,1,1.297528054930947
s043,s043,4,25,0.997177098171546,0.536247193813324,-0.536247193813324,1,1.297528054930947
s043,s043,4,40,0.9989606493699791,0.4063703119754791,-0.4063703119754791,1,1.297528054930947
s043,s043,8,48,0.9996794610984894,0.25364255905151367,-0.25364255905151367,1,1.297528054930947
s043,s043,4,38,0.9993681037184995,0.34174901247024536,-0.34174901247024536,1,1.297528054930947
s043,s043,4,20,0.9978096365214929,0.5032469034194946,-0.5032469034194946,1,1.297528054930947
s043,s043,2,9,4.935568097756986e-09,3.7792837619781494,-3.7792837619781494,1,1.297528054930947
s043,s043,1,49,0.9650657458868778,0.8669137358665466,-0.8669137358665466,1,1.297528054930947
s043,s043,7,45,0.9977460946569436,0.506965696811676,-0.506965696811676,1,1.297528054930947
s043,s043,5,36,0.9998187367525665,0.17965847253799438,-0.17965847253799438,1,1.297528054930947
s043,s043,6,3,0.9968861675841761,0.5490123629570007,-0.5490123629570007,1,1.297528054930947
s043,s043,1,22,0.9931743719695573,0.651330292224884,-0.651330292224884,1,1.297528054930947
s043,s043,7,14,0.593387722333891,1.2484830617904663,-1.2484830617904663,1,1.297528054930947
s043,s043,4,11,0.9978442254966483,0.5011770725250244,-0.5011770725250244,1,1.297528054930947
s043,s043,6,27,0.9794004444304748,0.7964653968811035,-0.7964653968811035,1,1.297528054930947
s043,s043,4,42,0.9989167822570454,0.4117399752140045,-0.4117399752140045,1,1.297528054930947
s043,s043,6,44,0.9994686252090582,0.3192552924156189,-0.3192552924156189,1,1.297528054930947
s043,s043,7,44,0.9966592475846875,0.5581689476966858,-0.5581689476966858,1,1.297528054930947
s043,s043,6,8,0.9977864483525976,0.5046163201332092,-0.5046163201332092,1,1.297528054930947
s043,s043,7,9,0.9833790041522743,0.7680940628051758,-0.7680940628051758,1,1.297528054930947
s043,s043,3,50,0.9933640955051669,0.6476478576660156,-0.6476478576660156,1,1.297528054930947
s043,s043,3,31,0.9977393419023304,0.507354736328125,-0.507354736328125,1,1.297528054930947
s043,s043,4,2,0.9961927585854582,0.5751895308494568,-0.5751895308494568,1,1.297528054930947
s043,s043,8,10,0.9990949440192993,0.38840097188949585,-0.38840097188949585,1,1.297528054930947
s043,s043,2,50,0.9991115753719472,0.38599228858947754,-0.38599228858947754,1,1.297528054930947
s043,s043,8,23,0.9711268206137729,0.8413763642311096,-0.8413763642311096,1,1.297528054930947
s043,s043,2,38,0.9765500533474728,0.8136593699455261,-0.8136593699455261,1,1.297528054930947
s043,s043,7,31,0.8962009403897525,1.0178189277648926,-1.0178189277648926,1,1.297528054930947
s043,s043,5,15,0.9993608016174236,0.34324076771736145,-0.34324076771736145,1,1.297528054930947
s043,s043,3,22,0.9273220529451961,0.9671432971954346,-0.9671432971954346,1,1.297528054930947
s043,s043,8,50,0.9997260938217895,0.23323702812194824,-0.23323702812194824,1,1.297528054930947
s043,s043,1,21,0.07445076684280412,1.624537467956543,-1.624537467956543,1,1.297528054930947
s043,s043,4,39,0.9997672956079324,0.21207980811595917,-0.21207980811595917,1,1.297528054930947
s043,s043,2,22,0.9996828572655146,0.2522600293159485,-0.2522600293159485,1,1.297528054930947
s043,s043,3,7,0.9930754104775986,0.6532109379768372,-0.6532109379768372,1,1.297528054930947
s043,s043,6,21,0.9917141901541086,0.6766750812530518,-0.6766750812530518,1,1.297528054930947
s043,s043,7,49,0.9994349192455467,0.32723960280418396,-0.32723960280418396,1,1.297528054930947
s043,s043,3,3,0.5311529861938563,1.2813383340835571,-1.2813383340835571,1,1.297528054930947
s043,s020,6,2,4.963277744786329e-47,15.131698608398438,-15.131698608398438,0,1.297528054930947
s043,s041,6,15,4.040986447643775e-234,71.02777862548828,-71.02777862548828,0,1.297528054930947
s043,s035,8,16,4.074226323624897e-11,4.401702404022217,-4.401702404022217,0,1.297528054930947
s043,s056,3,7,7.197788900975391e-34,11.199499130249023,-11.199499130249023,0,1.297528054930947
s043,s055,7,9,3.0412378940137843e-35,11.6100492477417,-11.6100492477417,0,1.297528054930947
s043,s032,7,10,6.47246582684449e-58,18.383686065673828,-18.383686065673828,0,1.297528054930947
s043,s015,7,9,1.0478845332509823e-20,7.266796588897705,-7.266796588897705,0,1.297528054930947
s043,s049,7,44,1.1874136353670968e-11,4.561675071716309,-4.561675071716309,0,1.297528054930947
s043,s013,2,4,3.189813101680679e-17,6.2260565757751465,-6.2260565757751465,0,1.297528054930947
s043,s056,5,2,2.001426758201616e-14,5.390233993530273,-5.390233993530273,0,1.297528054930947
s043,s048,2,42,4.98276188444469e-20,7.064484596252441,-7.064484596252441,0,1.297528054930947
s043,s008,6,21,1.8492876672820813e-52,16.753633499145508,-16.753633499145508,0,1.297528054930947
s043,s050,4,11,4.2107498279416623e-16,5.891260147094727,-5.891260147094727,0,1.297528054930947
s043,s015,6,27,3.1540645478857344e-21,7.422586441040039,-7.422586441040039,0,1.297528054930947
s043,s038,6,3,0.0009446613496366828,2.2010927200317383,-2.2010927200317383,0,1.297528054930947
s043,s020,1,21,8.714122651227352e-70,21.930301666259766,-21.930301666259766,0,1.297528054930947
s043,s003,2,38,2.468918122882326e-64,20.301340103149414,-20.301340103149414,0,1.297528054930947
s043,s027,6,27,1.8736490803149165e-27,9.282763481140137,-9.282763481140137,0,1.297528054930947
s043,s024,1,50,0.9914809673961307,0.6803073287010193,-0.6803073287010193,0,1.297528054930947
s043,s008,7,31,1.160661061694299e-44,14.423938751220703,-14.423938751220703,0,1.297528054930947
s043,s041,2,1,3.596927167630771e-83,25.92908477783203,-25.92908477783203,0,1.297528054930947
s043,s051,1,50,1.3158943229843936e-10,4.249577522277832,-4.249577522277832,0,1.297528054930947
s043,s031,7,31,7.961845775768538e-24,8.198740005493164,-8.198740005493164,0,1.297528054930947
s043,s011,2,4,3.543745279019036e-77,24.138416290283203,-24.138416290283203,0,1.297528054930947
s043,s050,2,39,2.9545661034072914e-25,8.626132011413574,-8.626132011413574,0,1.297528054930947
s043,s040,7,29,9.079253495108887e-67,21.028675079345703,-21.028675079345703,0,1.297528054930947
s043,s004,8,34,6.6424317131902005e-46,14.795120239257812,-14.795120239257812,0,1.297528054930947
s043,s046,8,41,2.130887193332479e-42,13.747573852539062,-13.747573852539062,0,1.297528054930947
s043,s054,4,2,0.0005186066052703615,2.278958320617676,-2.278958320617676,0,1.297528054930947
s043,s033,7,49,9.002825552078282e-130,39.85208511352539,-39.85208511352539,0,1.297528054930947
s043,s028,7,7,3.289737989006899e-05,2.636847496032715,-2.636847496032715,0,1.297528054930947
s043,s026,7,49,4.1507745145831526e-13,4.99682092666626,-4.99682092666626,0,1.297528054930947
s043,s038,5,15,6.116747085372157e-08,3.452676773071289,-3.452676773071289,0,1.297528054930947
s043,s012,2,39,1.714745433136337e-137,42.15861892700195,-42.15861892700195,0,1.297528054930947
s043,s049,6,2,2.8070678584976893e-41,13.413046836853027,-13.413046836853027,0,1.297528054930947
s043,s002,8,50,5.8479131571550154e-102,31.54259490966797,-31.54259490966797,0,1.297528054930947
s043,s053,4,40,4.9314663432118665e-24,8.260894775390625,-8.260894775390625,0,1.297528054930947
s043,s003,8,41,7.059085848249301e-165,50.340484619140625,-50.340484619140625,0,1.297528054930947
s043,s032,1,49,1.0890047023597683e-05,2.7802977561950684,-2.7802977561950684,0,1.297528054930947
s043,s015,3,7,1.3334855189181325e-11,4.546621322631836,-4.546621322631836,0,1.297528054930947
s043,s042,6,8,4.723152373112241e-18,6.473893642425537,-6.473893642425537,0,1.297528054930947
s043,s046,4,25,2.1459791615638933e-21,7.472553730010986,-7.472553730010986,0,1.297528054930947
s043,s047,6,24,7.814892241916764e-27,9.097457885742188,-9.097457885742188,0,1.297528054930947
s043,s054,7,16,1.3190492030003207e-22,7.834469318389893,-7.834469318389893,0,1.297528054930947
s043,s008,4,42,1.4479970946595903e-29,9.913735389709473,-9.913735389709473,0,1.297528054930947
s043,s027,5,44,8.748626645257052e-27,9.082813262939453,-9.082813262939453,0,1.297528054930947
s043,s042,3,35,6.029599360083366e-32,10.624943733215332,-10.624943733215332,0,1.297528054930947
s043,s008,3,22,7.681080120095759e-44,14.178735733032227,-14.178735733032227,0,1.297528054930947
s043,s008,3,31,2.868465377912054e-33,11.02010440826416,-11.02010440826416,0,1.297528054930947
s043,s021,4,2,1.7428743607824286e-05,2.719277858734131,-2.719277858734131,0,1.297528054930947
s043,s027,2,5,1.6978396640026557e-57,18.258554458618164,-18.258554458618164,0,1.297528054930947
s043,s036,2,1,2.209673989938662e-21,7.468758583068848,-7.468758583068848,0,1.297528054930947
s043,s050,8,48,7.495600594551757e-25,8.50533676147461,-8.50533676147461,0,1.297528054930947
s043,s013,7,10,7.154548920867497e-22,7.615078449249268,-7.615078449249268,0,1.297528054930947
s043,s011,5,18,1.416754190000965e-68,21.56847381591797,-21.56847381591797,0,1.297528054930947
s043,s032,7,44,8.976535202906557e-85,26.407955169677734,-26.407955169677734,0,1.297528054930947
s043,s029,7,46,6.425323523398821e-25,8.525327682495117,-8.525327682495117,0,1.297528054930947
s043,s051,6,3,7.501230018343463e-11,4.322503089904785,-4.322503089904785,0,1.297528054930947
s043,s039,4,11,4.4737714375848507e-26,8.87106704711914,-8.87106704711914,0,1.297528054930947
s043,s007,6,8,3.5873309428522716e-45,14.576290130615234,-14.576290130615234,0,1.297528054930947
s043,s007,7,4,4.917924539546579e-29,9.755085945129395,-9.755085945129395,0,1.297528054930947
s043,s013,6,21,3.508357561474368e-19,6.811239719390869,-6.811239719390869,0,1.297528054930947
s043,s036,5,6,2.4296158065801045e-14,5.365078449249268,-5.365078449249268,0,1.297528054930947
s043,s002,4,25,3.894103785052423e-18,6.498937606811523,-6.498937606811523,0,1.297528054930947
s043,s021,4,17,4.776851034067798e-13,4.978592395782471,-4.978592395782471,0,1.297528054930947
s043,s057,4,38,2.0895528549699053e-38,12.555047988891602,-12.555047988891602,0,1.297528054930947
s043,s029,4,25,9.071597715701488e-17,6.09044075012207,-6.09044075012207,0,1.297528054930947
s043,s053,8,34,2.1062040026954035e-34,11.3589506149292,-11.3589506149292,0,1.297528054930947
s043,s015,8,34,2.1798034634153943e-11,4.482855796813965,-4.482855796813965,0,1.297528054930947
s043,s004,1,14,2.474282336038007e-36,11.935585975646973,-11.935585975646973,0,1.297528054930947
s043,s026,7,44,1.5307156565808596e-27,9.308993339538574,-9.308993339538574,0,1.297528054930947
s043,s053,2,1,1.8657744928991366e-36,11.972211837768555,-11.972211837768555,0,1.297528054930947
s043,s005,3,3,7.063932077743234e-52,16.57973861694336,-16.57973861694336,0,1.297528054930947
s043,s057,1,22,5.467551652595728e-32,10.637639999389648,-10.637639999389648,0,1.297528054930947
s043,s018,3,31,2.3065668043183915e-35,11.645926475524902,-11.645926475524902,0,1.297528054930947
s043,s034,2,3,4.055180235065918e-20,7.091212272644043,-7.091212272644043,0,1.297528054930947
s043,s021,7,4,3.47940113922084e-07,3.2271125316619873,-3.2271125316619873,0,1.297528054930947
s043,s010,3,3,0.0019279330939185714,2.1084022521972656,-2.1084022521972656,0,1.297528054930947
s043,s044,3,6,0.9952557402085398,0.6038612127304077,-0.6038612127304077,0,1.297528054930947
s043,s031,7,16,5.081945418714182e-35,11.54343032836914,-11.54343032836914,0,1.297528054930947
s044,s044,5,13,0.9987703542776977,0.26989662647247314,-0.26989662647247314,1,0.8178186977993358
s044,s044,6,46,0.9977199083347547,0.32048213481903076,-0.32048213481903076,1,0.8178186977993358
s044,s044,8,15,0.9995830823831428,0.1813754290342331,-0.1813754290342331,1,0.8178186977993358
s044,s044,6,2,0.9388475709800497,0.5944492220878601,-0.5944492220878601,1,0.8178186977993358
s044,s044,8,41,0.9996453107020423,0.16815058887004852,-0.16815058887004852,1,0.8178186977993358
s044,s044,8,16,0.9983796943199568,0.2924913167953491,-0.2924913167953491,1,0.8178186977993358
s044,s044,7,4,0.9908779305666562,0.4344339072704315,-0.4344339072704315,1,0.8178186977993358
s044,s044,6,20,0.9381840593307901,0.5953896045684814,-0.5953896045684814,1,0.8178186977993358
